skill_id	skill_level	oper_type	mp_consume	cast_range	cast_style	hit_time	is_magic	ani_char	desc	icon_name	extra_eff	is_ench	ench_skill_id	hp_consume	UNK_0	UNK_1
3150	6	0	65	600	1	1.50000000	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3150	7	0	69	600	1	1.50000000	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3150	8	0	73	600	1	1.50000000	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3150	9	0	77	600	1	1.50000000	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3150	10	0	82	600	1	1.50000000	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3151	1	0	48	600	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3151	2	0	53	600	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3151	3	0	55	600	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3151	4	0	59	600	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3151	5	0	64	600	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3151	6	0	65	600	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3151	7	0	69	600	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3151	8	0	73	600	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3151	9	0	77	600	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3151	10	0	82	600	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3152	1	0	21	400	1	1.20000005	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3152	2	0	22	400	1	1.20000005	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3152	3	0	24	400	1	1.20000005	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3152	4	0	25	400	1	1.20000005	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3152	5	0	27	400	1	1.20000005	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3152	6	0	29	400	1	1.20000005	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3152	7	0	30	400	1	1.20000005	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3152	8	0	31	400	1	1.20000005	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3152	9	0	33	400	1	1.20000005	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3152	10	0	35	400	1	1.20000005	0	C	skill.su.1069	icon.skill3123	0	0	0	0	9	-1
3153	1	0	74	600	4	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3153	2	0	79	600	4	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3153	3	0	85	600	4	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3153	4	0	90	600	4	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3153	5	0	97	600	4	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3153	6	0	102	600	4	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3153	7	0	107	600	4	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3153	8	0	112	600	4	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3153	9	0	117	600	4	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3153	10	0	124	600	4	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3154	1	0	62	900	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	11
3154	2	0	67	900	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	11
3154	3	0	70	900	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	11
3154	4	0	75	900	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	11
3154	5	0	80	900	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	11
3154	6	0	85	900	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	11
3154	7	0	89	900	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	11
3154	8	0	94	900	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	11
3154	9	0	98	900	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	11
3154	10	0	104	900	1	4.00000000	0	f	skill.su.1069	icon.skill3123	0	0	0	0	9	11
3155	1	0	21	40	1	2.50000000	0	C	skill.su.1068	icon.skill3123	0	0	0	0	8	-1
3155	2	0	22	40	1	2.50000000	0	C	skill.su.1068	icon.skill3123	0	0	0	0	8	-1
3155	3	0	24	40	1	2.50000000	0	C	skill.su.1068	icon.skill3123	0	0	0	0	8	-1
3155	4	0	25	40	1	2.50000000	0	C	skill.su.1068	icon.skill3123	0	0	0	0	8	-1
3155	5	0	27	40	1	2.50000000	0	C	skill.su.1068	icon.skill3123	0	0	0	0	8	-1
3155	6	0	29	40	1	2.50000000	0	C	skill.su.1068	icon.skill3123	0	0	0	0	8	-1
3155	7	0	30	40	1	2.50000000	0	C	skill.su.1068	icon.skill3123	0	0	0	0	8	-1
3155	8	0	31	40	1	2.50000000	0	C	skill.su.1068	icon.skill3123	0	0	0	0	8	-1
3155	9	0	33	40	1	2.50000000	0	C	skill.su.1068	icon.skill3123	0	0	0	0	8	-1
3155	10	0	35	40	1	2.50000000	0	C	skill.su.1068	icon.skill3123	0	0	0	0	8	-1
3156	1	0	8	-1	0	0.00000000	0			icon.skill3123	0	0	0	0	-1	-1
3157	1	0	24	-1	0	0.00000000	0			icon.skill3123	0	0	0	0	-1	-1
3158	1	1	82	-1	1	1.00000000	0	D	skill.white.1043	icon.skill3123	0	0	0	0	8	10
3159	1	1	27	-1	1	2.00000000	0	X	skill.mo.72	icon.skill3123	0	0	0	0	9	11
3159	2	1	31	-1	1	2.00000000	0	X	skill.mo.72	icon.skill3123	0	0	0	0	9	11
3159	3	1	34	-1	1	2.00000000	0	X	skill.mo.72	icon.skill3123	0	0	0	0	9	11
3160	1	0	53	400	1	6.00000000	0	i	skill.wh.1016	icon.skill3123	0	0	0	0	8	10
3160	2	0	55	400	1	6.00000000	0	i	skill.wh.1016	icon.skill3123	0	0	0	0	8	10
3160	3	0	59	400	1	6.00000000	0	i	skill.wh.1016	icon.skill3123	0	0	0	0	8	10
3160	4	0	64	400	1	6.00000000	0	i	skill.wh.1016	icon.skill3123	0	0	0	0	8	10
3160	5	0	65	400	1	6.00000000	0	i	skill.wh.1016	icon.skill3123	0	0	0	0	8	10
3160	6	0	69	400	1	6.00000000	0	i	skill.wh.1016	icon.skill3123	0	0	0	0	8	10
3160	7	0	73	400	1	6.00000000	0	i	skill.wh.1016	icon.skill3123	0	0	0	0	8	10
3160	8	0	77	400	1	6.00000000	0	i	skill.wh.1016	icon.skill3123	0	0	0	0	8	10
3160	9	0	82	400	1	6.00000000	0	i	skill.wh.1016	icon.skill3123	0	0	0	0	8	10
3161	1	1	54	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3161	2	1	62	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3161	3	1	69	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3162	1	1	54	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3162	2	1	62	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3162	3	1	69	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3163	1	1	54	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3163	2	1	62	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3163	3	1	69	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3164	1	1	54	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3164	2	1	62	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3164	3	1	69	-1	1	4.00000000	0	f	skill.white.1013	icon.skill3123	0	0	0	0	8	10
3165	1	0	42	900	2	4.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3165	2	0	44	900	2	4.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3165	3	0	48	900	2	4.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3165	4	0	50	900	2	4.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3165	5	0	54	900	2	4.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3165	6	0	57	900	2	4.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3165	7	0	60	900	2	4.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3165	8	0	63	900	2	4.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3165	9	0	65	900	2	4.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3165	10	0	69	900	2	4.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3167	1	0	42	900	1	4.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3167	2	0	44	900	2	4.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3167	3	0	48	900	2	4.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3167	4	0	50	900	2	4.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3167	5	0	54	900	2	4.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3167	6	0	57	900	2	4.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3167	7	0	60	900	2	4.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3167	8	0	63	900	2	4.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3167	9	0	65	900	2	4.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3167	10	0	69	900	2	4.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3168	1	0	42	900	2	4.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3168	2	0	44	900	2	4.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3168	3	0	48	900	2	4.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3168	4	0	50	900	2	4.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3168	5	0	54	900	2	4.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3168	6	0	57	900	2	4.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3168	7	0	60	900	2	4.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3168	8	0	63	900	2	4.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3168	9	0	65	900	2	4.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3168	10	0	69	900	2	4.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3169	1	0	42	900	3	4.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3169	2	0	44	900	3	4.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3169	3	0	48	900	3	4.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3169	4	0	50	900	3	4.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3169	5	0	54	900	3	4.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3169	6	0	57	900	3	4.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3169	7	0	60	900	3	4.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3169	8	0	63	900	3	4.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3169	9	0	65	900	3	4.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3169	10	0	69	900	3	4.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3170	1	0	42	900	1	4.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3170	2	0	44	900	1	4.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3170	3	0	48	900	1	4.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3170	4	0	50	900	1	4.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3170	5	0	54	900	1	4.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3170	6	0	57	900	1	4.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3170	7	0	60	900	1	4.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3170	8	0	63	900	1	4.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3170	9	0	65	900	1	4.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3170	10	0	69	900	1	4.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3171	1	0	42	900	2	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3171	2	0	44	900	2	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3171	3	0	48	900	2	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3171	4	0	50	900	2	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3171	5	0	54	900	2	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3171	6	0	57	900	2	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3171	7	0	60	900	2	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3171	8	0	63	900	2	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3171	9	0	65	900	2	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3171	10	0	69	900	2	4.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3172	1	0	42	900	2	4.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3172	2	0	44	900	2	4.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3172	3	0	48	900	2	4.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3172	4	0	50	900	2	4.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3172	5	0	54	900	2	4.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3172	6	0	57	900	2	4.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3172	7	0	60	900	2	4.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3172	8	0	63	900	2	4.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3172	9	0	65	900	2	4.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3172	10	0	69	900	2	4.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3173	1	0	42	500	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3173	2	0	44	500	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3173	3	0	48	500	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3173	4	0	50	500	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3173	5	0	54	500	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3173	6	0	57	500	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3173	7	0	60	500	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3173	8	0	63	500	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3173	9	0	65	500	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3173	10	0	69	500	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3174	1	0	42	500	1	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3174	2	0	44	500	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3174	3	0	48	500	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3174	4	0	50	500	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3174	5	0	54	500	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3174	6	0	57	500	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3174	7	0	60	500	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3174	8	0	63	500	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3174	9	0	65	500	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3174	10	0	69	500	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3175	1	0	42	500	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3175	2	0	44	500	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3175	3	0	48	500	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3175	4	0	50	500	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3175	5	0	54	500	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3175	6	0	57	500	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3175	7	0	60	500	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3175	8	0	63	500	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3175	9	0	65	500	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3175	10	0	69	500	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3176	1	0	42	500	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3176	2	0	44	500	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3176	3	0	48	500	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3176	4	0	50	500	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3176	5	0	54	500	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3176	6	0	57	500	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3176	7	0	60	500	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3176	8	0	63	500	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3176	9	0	65	500	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3176	10	0	69	500	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3177	1	0	42	500	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3177	2	0	44	500	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3177	3	0	48	500	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3177	4	0	50	500	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3177	5	0	54	500	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3177	6	0	57	500	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3177	7	0	60	500	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3177	8	0	63	500	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3177	9	0	65	500	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3177	10	0	69	500	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3178	1	0	42	500	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3178	2	0	44	500	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3178	3	0	48	500	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3178	4	0	50	500	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3178	5	0	54	500	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3178	6	0	57	500	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3178	7	0	60	500	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3178	8	0	63	500	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3178	9	0	65	500	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3178	10	0	69	500	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3179	1	0	42	500	2	5.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3179	2	0	44	500	2	5.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3179	3	0	48	500	2	5.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3179	4	0	50	500	2	5.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3179	5	0	54	500	2	5.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3179	6	0	57	500	2	5.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3179	7	0	60	500	2	5.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3179	8	0	63	500	2	5.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3179	9	0	65	500	2	5.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3179	10	0	69	500	2	5.00000000	0	f	skill.el.1231	icon.skill3123	0	0	0	0	9	11
3180	1	0	42	-1	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3180	2	0	44	-1	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3180	3	0	48	-1	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3180	4	0	50	-1	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3180	5	0	54	-1	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3180	6	0	57	-1	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3180	7	0	60	-1	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3180	8	0	63	-1	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3180	9	0	65	-1	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3180	10	0	69	-1	2	5.00000000	0	E	skill.el.1230	icon.skill3123	0	0	0	0	9	11
3181	1	0	42	-1	1	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3181	2	0	44	-1	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3181	3	0	48	-1	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3181	4	0	50	-1	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3181	5	0	54	-1	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3181	6	0	57	-1	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3181	7	0	60	-1	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3181	8	0	63	-1	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3181	9	0	65	-1	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3181	10	0	69	-1	2	5.00000000	0	f	skill.el.1235	icon.skill3123	0	0	0	0	9	11
3182	1	0	42	-1	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3182	2	0	44	-1	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3182	3	0	48	-1	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3182	4	0	50	-1	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3182	5	0	54	-1	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3182	6	0	57	-1	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3182	7	0	60	-1	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3182	8	0	63	-1	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3182	9	0	65	-1	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3182	10	0	69	-1	2	5.00000000	0	f	skill.el.1239	icon.skill3123	0	0	0	0	9	11
3183	1	0	42	-1	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3183	2	0	44	-1	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3183	3	0	48	-1	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3183	4	0	50	-1	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3183	5	0	54	-1	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3183	6	0	57	-1	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3183	7	0	60	-1	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3183	8	0	63	-1	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3183	9	0	65	-1	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3183	10	0	69	-1	3	5.00000000	0	E	skill.mo.4	icon.skill3123	0	0	0	0	9	11
3184	1	0	42	-1	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3184	2	0	44	-1	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3184	3	0	48	-1	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3184	4	0	50	-1	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3184	5	0	54	-1	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3184	6	0	57	-1	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3184	7	0	60	-1	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3184	8	0	63	-1	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3184	9	0	65	-1	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3184	10	0	69	-1	1	5.00000000	0	f	skill.el.1264	icon.skill3123	0	0	0	0	9	11
3185	1	0	42	-1	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3185	2	0	44	-1	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3185	3	0	48	-1	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
3185	4	0	50	-1	2	5.00000000	0	f		icon.skill3123	0	0	0	0	9	11
